NGC 5485   51.57 21.96
NGC 5485   53.12 22.02
NGC 5485   54.71 22.08
NGC 5485   56.35 22.15
NGC 5485   58.04 22.21
NGC 5485   59.78 22.28
NGC 5485   61.58 22.34
NGC 5485   63.42 22.41
NGC 5485   65.33 22.47
NGC 5485   67.29 22.55
NGC 5485   69.30 22.62
NGC 5485   71.38 22.69
NGC 5485   73.53 22.76
NGC 5485   75.73 22.83
NGC 5485   78.00 22.90
NGC 5485   80.34 22.98
NGC 5485   82.75 23.05
NGC 5485   85.24 23.12
NGC 5485   87.79 23.21
NGC 5485   90.43 23.28
NGC 5485   93.14 23.36
NGC 5485   95.93 23.43
NGC 5485   98.81 23.52
NGC 5485  101.78 23.59
NGC 5485  104.83 23.66
NGC 5485  107.97 23.71
NGC 5485  111.21 23.78
NGC 5485  114.55 23.83
NGC 5485  117.98 23.90
NGC 5485  121.52 23.98
NGC 5485  125.17 24.04
NGC 5485  128.92 24.09
NGC 5485  132.79 24.16
NGC 5485  136.78 24.21
NGC 5485  140.88 24.26
NGC 5485  145.11 24.33
NGC 5485  149.46 24.38
NGC 5485  153.94 24.43
NGC 5485  158.56 24.48
NGC 5485  163.32 24.53
NGC 5485  168.22 24.57
NGC 5485  173.27 24.64
NGC 5485  178.46 24.70
NGC 5485  183.82 24.76
NGC 5485  189.33 24.82
NGC 5485  195.01 24.88
NGC 5485  200.86 24.97
NGC 5485  206.89 25.02
NGC 5485  213.09 25.10
NGC 5485  219.49 25.19
NGC 5485  226.07 25.30
NGC 5485  232.86 25.36
NGC 5485  239.84 25.44
NGC 5485  247.04 25.54
NGC 5485  254.45 25.63
NGC 5485  262.08 25.64
NGC 5485  269.94 25.72
NGC 5485  278.04 25.87
NGC 5485  286.38 25.99
NGC 5485  294.97 26.04
NGC 5485  303.82 26.04
NGC 5485  312.94 26.22
NGC 5485  322.32 26.31
NGC 5485  331.99 26.43
NGC 5485  341.95 26.46
NGC 5485  352.21 26.57
NGC 5485  362.78 26.59
NGC 5485  373.66 26.78
NGC 5485  384.87 26.84
NGC 5485  396.42 27.01
NGC 5485  408.31 27.05
NGC 5485  420.56 27.04
NGC 5485  433.18 27.03
NGC 5485  446.17 27.11
NGC 5485  459.56 27.29
NGC 5485  473.34 27.42
NGC 5485  487.55 27.28
NGC 5485  502.17 27.36
NGC 5485  517.24 27.61
NGC 5485  532.75 27.78
NGC 5485  548.74 27.68
NGC 5485  565.20 27.58
NGC 5520    1.21 17.30
NGC 5520    1.25 17.32
NGC 5520    1.28 17.34
NGC 5520    1.32 17.36
NGC 5520    1.36 17.37
NGC 5520    1.40 17.39
NGC 5520    1.45 17.41
NGC 5520    1.49 17.43
NGC 5520    1.53 17.45
NGC 5520    1.58 17.47
NGC 5520    1.63 17.50
NGC 5520    1.68 17.52
NGC 5520    1.73 17.54
NGC 5520    1.78 17.56
NGC 5520    1.83 17.59
NGC 5520    1.88 17.61
NGC 5520    1.94 17.64
NGC 5520    2.00 17.66
NGC 5520    2.06 17.69
NGC 5520    2.12 17.71
NGC 5520    2.19 17.74
NGC 5520    2.25 17.77
NGC 5520    2.32 17.79
NGC 5520    2.39 17.82
NGC 5520    2.46 17.85
NGC 5520    2.53 17.88
NGC 5520    2.61 17.91
NGC 5520    2.69 17.94
NGC 5520    2.77 17.96
NGC 5520    2.85 17.99
NGC 5520    2.94 18.02
NGC 5520    3.03 18.05
NGC 5520    3.12 18.07
NGC 5520    3.21 18.10
NGC 5520    3.31 18.13
NGC 5520    3.41 18.15
NGC 5520    3.51 18.18
NGC 5520    3.61 18.21
NGC 5520    3.72 18.24
NGC 5520    3.83 18.27
NGC 5520    3.95 18.31
NGC 5520    4.07 18.35
NGC 5520    4.19 18.39
NGC 5520    4.31 18.43
NGC 5520    4.44 18.47
NGC 5520    4.58 18.52
NGC 5520    4.71 18.57
NGC 5520    4.85 18.62
NGC 5520    5.00 18.67
NGC 5520    5.15 18.73
NGC 5520    5.31 18.78
NGC 5520    5.46 18.84
NGC 5520    5.63 18.91
NGC 5520    5.80 18.97
NGC 5520    5.97 19.04
NGC 5520    6.15 19.11
NGC 5520    6.34 19.18
NGC 5520    6.53 19.25
NGC 5520    6.72 19.32
NGC 5520    6.92 19.38
NGC 5520    7.13 19.45
NGC 5520    7.35 19.51
NGC 5520    7.56 19.57
NGC 5520    7.79 19.63
NGC 5520    8.03 19.67
NGC 5520    8.27 19.72
NGC 5520    8.51 19.77
NGC 5520    8.77 19.81
NGC 5520    9.03 19.85
NGC 5520    9.31 19.89
NGC 5520    9.58 19.92
NGC 5520    9.87 19.96
NGC 5520   10.17 19.99
NGC 5520   10.47 20.01
NGC 5520   10.79 20.04
NGC 5520   11.11 20.08
NGC 5520   11.44 20.12
NGC 5520   11.78 20.16
NGC 5520   12.14 20.20
NGC 5520   12.51 20.26
NGC 5520   12.88 20.31
NGC 5520   13.27 20.37
NGC 5520   13.66 20.41
NGC 5520   14.07 20.47
NGC 5520   14.49 20.51
NGC 5520   14.93 20.56
NGC 5520   15.38 20.61
NGC 5520   15.84 20.66
NGC 5520   16.32 20.71
NGC 5520   16.80 20.76
NGC 5520   17.31 20.81
NGC 5520   17.83 20.86
NGC 5520   18.36 20.92
NGC 5520   18.91 20.99
NGC 5520   19.48 21.04
NGC 5520   20.07 21.11
NGC 5520   20.67 21.16
NGC 5520   21.28 21.24
NGC 5520   21.93 21.30
NGC 5520   22.58 21.37
NGC 5520   23.26 21.41
NGC 5520   23.96 21.49
NGC 5520   24.68 21.54
NGC 5520   25.42 21.58
NGC 5520   26.18 21.66
NGC 5520   26.97 21.72
NGC 5520   27.78 21.80
NGC 5520   28.61 21.84
NGC 5520   29.47 21.95
NGC 5520   30.35 22.03
NGC 5520   31.26 22.11
NGC 5520   32.20 22.21
NGC 5520   33.17 22.26
NGC 5520   34.16 22.33
NGC 5520   35.18 22.41
NGC 5520   36.24 22.49
NGC 5520   37.33 22.56
NGC 5520   38.45 22.66
NGC 5520   39.60 22.77
NGC 5520   40.79 22.81
NGC 5520   42.01 22.91
NGC 5520   43.27 23.02
NGC 5520   44.57 23.18
NGC 5520   45.91 23.28
NGC 5520   47.29 23.41
NGC 5520   48.70 23.55
NGC 5520   50.17 23.66
NGC 5520   51.67 23.82
NGC 5520   53.22 23.93
NGC 5520   54.81 24.02
NGC 5520   56.46 24.21
NGC 5520   58.15 24.23
NGC 5520   59.90 24.33
NGC 5520   61.70 24.47
NGC 5520   63.55 24.70
NGC 5520   65.45 24.84
NGC 5520   67.42 25.17
NGC 5520   69.44 25.22
NGC 5520   71.52 25.64
NGC 5520   73.67 25.92
NGC 5520   75.88 26.06
NGC 5520   78.15 26.38
NGC 5520   80.50 26.56
NGC 5520   82.91 26.61
NGC 5520   85.40 27.67
NGC 5520   87.96 27.18
NGC 5520   90.60 27.31
NGC 5520   93.32 27.25
NGC 5520   96.12 27.25
NGC 5520   99.00 29.52
NGC 5520  101.97 28.80
NGC 6340    1.01 17.12
NGC 6340    1.04 17.13
NGC 6340    1.07 17.12
NGC 6340    1.11 17.13
NGC 6340    1.14 17.13
NGC 6340    1.17 17.13
NGC 6340    1.21 17.13
NGC 6340    1.24 17.13
NGC 6340    1.28 17.12
NGC 6340    1.32 17.13
NGC 6340    1.36 17.13
NGC 6340    1.40 17.13
NGC 6340    1.44 17.13
NGC 6340    1.49 17.14
NGC 6340    1.53 17.14
NGC 6340    1.58 17.15
NGC 6340    1.62 17.16
NGC 6340    1.67 17.18
NGC 6340    1.72 17.20
NGC 6340    1.77 17.22
NGC 6340    1.83 17.25
NGC 6340    1.88 17.28
NGC 6340    1.94 17.31
NGC 6340    2.00 17.35
NGC 6340    2.06 17.40
NGC 6340    2.12 17.44
NGC 6340    2.18 17.48
NGC 6340    2.25 17.51
NGC 6340    2.31 17.55
NGC 6340    2.38 17.59
NGC 6340    2.46 17.63
NGC 6340    2.53 17.67
NGC 6340    2.60 17.71
NGC 6340    2.68 17.75
NGC 6340    2.76 17.78
NGC 6340    2.85 17.82
NGC 6340    2.93 17.86
NGC 6340    3.02 17.90
NGC 6340    3.11 17.94
NGC 6340    3.20 17.98
NGC 6340    3.30 18.02
NGC 6340    3.40 18.06
NGC 6340    3.50 18.10
NGC 6340    3.60 18.14
NGC 6340    3.71 18.18
NGC 6340    3.83 18.22
NGC 6340    3.94 18.26
NGC 6340    4.06 18.30
NGC 6340    4.18 18.35
NGC 6340    4.31 18.39
NGC 6340    4.44 18.43
NGC 6340    4.57 18.47
NGC 6340    4.70 18.52
NGC 6340    4.85 18.56
NGC 6340    4.99 18.60
NGC 6340    5.14 18.65
NGC 6340    5.30 18.69
NGC 6340    5.45 18.73
NGC 6340    5.62 18.78
NGC 6340    5.79 18.82
NGC 6340    5.96 18.86
NGC 6340    6.14 18.90
NGC 6340    6.32 18.95
NGC 6340    6.51 18.99
NGC 6340    6.71 19.03
NGC 6340    6.91 19.07
NGC 6340    7.12 19.11
NGC 6340    7.33 19.15
NGC 6340    7.55 19.19
NGC 6340    7.78 19.23
NGC 6340    8.01 19.27
NGC 6340    8.25 19.31
NGC 6340    8.50 19.35
NGC 6340    8.75 19.38
NGC 6340    9.02 19.42
NGC 6340    9.28 19.46
NGC 6340    9.57 19.49
NGC 6340    9.85 19.53
NGC 6340   10.15 19.56
NGC 6340   10.45 19.60
NGC 6340   10.76 19.63
NGC 6340   11.09 19.66
NGC 6340   11.42 19.70
NGC 6340   11.76 19.73
NGC 6340   12.11 19.76
NGC 6340   12.48 19.80
NGC 6340   12.85 19.83
NGC 6340   13.24 19.87
NGC 6340   13.64 19.90
NGC 6340   14.04 19.94
NGC 6340   14.47 19.98
NGC 6340   14.90 20.01
NGC 6340   15.35 20.05
NGC 6340   15.81 20.10
NGC 6340   16.28 20.14
NGC 6340   16.77 20.18
NGC 6340   17.27 20.23
NGC 6340   17.79 20.27
NGC 6340   18.33 20.31
NGC 6340   18.88 20.35
NGC 6340   19.44 20.40
NGC 6340   20.03 20.44
NGC 6340   20.63 20.49
NGC 6340   21.25 20.54
NGC 6340   21.88 20.59
NGC 6340   22.54 20.63
NGC 6340   23.22 20.67
NGC 6340   23.91 20.71
NGC 6340   24.63 20.76
NGC 6340   25.37 20.80
NGC 6340   26.13 20.85
NGC 6340   26.91 20.89
NGC 6340   27.72 20.92
NGC 6340   28.55 20.96
NGC 6340   29.41 20.99
NGC 6340   30.29 21.03
NGC 6340   31.20 21.08
NGC 6340   32.14 21.12
NGC 6340   33.10 21.16
NGC 6340   34.09 21.21
NGC 6340   35.12 21.26
NGC 6340   36.17 21.31
NGC 6340   37.25 21.37
NGC 6340   38.37 21.43
NGC 6340   39.52 21.49
NGC 6340   40.71 21.54
NGC 6340   41.93 21.58
NGC 6340   43.19 21.64
NGC 6340   44.48 21.69
NGC 6340   45.82 21.75
NGC 6340   47.19 21.81
NGC 6340   48.61 21.86
NGC 6340   50.07 21.92
NGC 6340   51.57 21.97
NGC 6340   53.12 22.03
NGC 6340   54.71 22.09
NGC 6340   56.35 22.17
NGC 6340   58.04 22.24
NGC 6340   59.78 22.32
NGC 6340   61.58 22.39
NGC 6340   63.42 22.48
NGC 6340   65.33 22.57
NGC 6340   67.29 22.67
NGC 6340   69.30 22.75
NGC 6340   71.38 22.83
NGC 6340   73.53 22.93
NGC 6340   75.73 23.01
NGC 6340   78.00 23.10
NGC 6340   80.34 23.18
NGC 6340   82.75 23.27
NGC 6340   85.24 23.38
NGC 6340   87.79 23.46
NGC 6340   90.43 23.56
NGC 6340   93.14 23.68
NGC 6340   95.93 23.79
NGC 6340   98.81 23.88
NGC 6340  101.78 23.97
NGC 6340  104.83 24.07
NGC 6340  107.97 24.16
NGC 6340  111.21 24.25
NGC 6340  114.55 24.33
NGC 6340  117.98 24.43
NGC 6340  121.52 24.53
NGC 6340  125.17 24.62
NGC 6340  128.92 24.73
NGC 6340  132.79 24.82
NGC 6340  136.78 24.94
NGC 6340  140.88 25.05
NGC 6340  145.11 25.14
NGC 6340  149.46 25.28
NGC 6340  153.94 25.39
NGC 6340  158.56 25.48
NGC 6340  163.32 25.56
NGC 6340  168.22 25.72
NGC 6340  173.27 25.82
NGC 6340  178.46 25.84
NGC 6340  183.82 25.99
NGC 6340  189.33 26.04
NGC 6340  195.01 26.14
NGC 6340  200.86 26.29
NGC 6340  206.89 26.36
NGC 6340  213.09 26.60
NGC 6340  219.49 26.80
NGC 6340  226.07 26.90
NGC 6340  232.86 26.97
NGC 6340  239.84 27.07
NGC 6340  247.04 27.03
NGC 6340  254.45 27.45
NGC 6340  262.08 27.76
NGC 6340  269.94 28.05
NGC 6340  278.04 28.30
NGC 6340  286.38 28.52
NGC 6340  294.97 28.64
NGC 7217    1.01 16.61
NGC 7217    1.04 16.63
NGC 7217    1.07 16.65
NGC 7217    1.10 16.68
NGC 7217    1.14 16.70
NGC 7217    1.17 16.72
NGC 7217    1.20 16.75
NGC 7217    1.24 16.77
NGC 7217    1.28 16.79
NGC 7217    1.32 16.82
NGC 7217    1.36 16.84
NGC 7217    1.40 16.87
NGC 7217    1.44 16.89
NGC 7217    1.48 16.92
NGC 7217    1.52 16.94
NGC 7217    1.57 16.97
NGC 7217    1.62 17.00
NGC 7217    1.67 17.02
NGC 7217    1.72 17.05
NGC 7217    1.77 17.08
NGC 7217    1.82 17.11
NGC 7217    1.88 17.13
NGC 7217    1.93 17.16
NGC 7217    1.99 17.19
NGC 7217    2.05 17.22
NGC 7217    2.11 17.25
NGC 7217    2.17 17.27
NGC 7217    2.24 17.30
NGC 7217    2.31 17.33
NGC 7217    2.38 17.36
NGC 7217    2.45 17.39
NGC 7217    2.52 17.41
NGC 7217    2.60 17.44
NGC 7217    2.68 17.47
NGC 7217    2.76 17.50
NGC 7217    2.84 17.52
NGC 7217    2.92 17.55
NGC 7217    3.01 17.58
NGC 7217    3.10 17.60
NGC 7217    3.19 17.63
NGC 7217    3.29 17.66
NGC 7217    3.39 17.68
NGC 7217    3.49 17.71
NGC 7217    3.59 17.73
NGC 7217    3.70 17.76
NGC 7217    3.81 17.78
NGC 7217    3.93 17.81
NGC 7217    4.05 17.83
NGC 7217    4.17 17.85
NGC 7217    4.29 17.88
NGC 7217    4.42 17.90
NGC 7217    4.55 17.92
NGC 7217    4.69 17.95
NGC 7217    4.83 17.98
NGC 7217    4.98 18.00
NGC 7217    5.12 18.03
NGC 7217    5.28 18.06
NGC 7217    5.44 18.09
NGC 7217    5.60 18.11
NGC 7217    5.77 18.14
NGC 7217    5.94 18.17
NGC 7217    6.12 18.20
NGC 7217    6.30 18.24
NGC 7217    6.49 18.26
NGC 7217    6.69 18.29
NGC 7217    6.89 18.32
NGC 7217    7.10 18.36
NGC 7217    7.31 18.41
NGC 7217    7.53 18.45
NGC 7217    7.76 18.49
NGC 7217    7.99 18.53
NGC 7217    8.23 18.57
NGC 7217    8.47 18.60
NGC 7217    8.73 18.63
NGC 7217    8.99 18.65
NGC 7217    9.26 18.67
NGC 7217    9.54 18.69
NGC 7217    9.82 18.72
NGC 7217   10.12 18.75
NGC 7217   10.42 18.78
NGC 7217   10.73 18.81
NGC 7217   11.06 18.85
NGC 7217   11.39 18.89
NGC 7217   11.73 18.94
NGC 7217   12.08 18.98
NGC 7217   12.44 19.02
NGC 7217   12.81 19.06
NGC 7217   13.20 19.09
NGC 7217   13.60 19.13
NGC 7217   14.00 19.16
NGC 7217   14.42 19.20
NGC 7217   14.86 19.24
NGC 7217   15.30 19.29
NGC 7217   15.76 19.32
NGC 7217   16.23 19.36
NGC 7217   16.72 19.40
NGC 7217   17.22 19.43
NGC 7217   17.74 19.46
NGC 7217   18.27 19.50
NGC 7217   18.82 19.53
NGC 7217   19.38 19.57
NGC 7217   19.97 19.62
NGC 7217   20.57 19.67
NGC 7217   21.18 19.71
NGC 7217   21.82 19.74
NGC 7217   22.47 19.77
NGC 7217   23.15 19.80
NGC 7217   23.84 19.84
NGC 7217   24.56 19.87
NGC 7217   25.29 19.90
NGC 7217   26.05 19.93
NGC 7217   26.83 19.97
NGC 7217   27.64 20.01
NGC 7217   28.47 20.04
NGC 7217   29.32 20.07
NGC 7217   30.20 20.11
NGC 7217   31.11 20.15
NGC 7217   32.04 20.20
NGC 7217   33.00 20.25
NGC 7217   33.99 20.31
NGC 7217   35.01 20.36
NGC 7217   36.06 20.40
NGC 7217   37.14 20.44
NGC 7217   38.26 20.49
NGC 7217   39.41 20.55
NGC 7217   40.59 20.61
NGC 7217   41.80 20.67
NGC 7217   43.06 20.72
NGC 7217   44.35 20.78
NGC 7217   45.68 20.84
NGC 7217   47.05 20.88
NGC 7217   48.46 20.94
NGC 7217   49.92 20.99
NGC 7217   51.41 21.05
NGC 7217   52.96 21.12
NGC 7217   54.54 21.17
NGC 7217   56.18 21.23
NGC 7217   57.87 21.28
NGC 7217   59.60 21.34
NGC 7217   61.39 21.39
NGC 7217   63.23 21.44
NGC 7217   65.13 21.48
NGC 7217   67.08 21.53
NGC 7217   69.10 21.55
NGC 7217   71.17 21.58
NGC 7217   73.30 21.63
NGC 7217   75.50 21.70
NGC 7217   77.77 21.78
NGC 7217   80.10 21.85
NGC 7217   82.50 21.95
NGC 7217   84.98 22.03
NGC 7217   87.53 22.13
NGC 7217   90.15 22.23
NGC 7217   92.86 22.34
NGC 7217   95.64 22.45
NGC 7217   98.51 22.55
NGC 7217  101.47 22.62
NGC 7217  104.51 22.72
NGC 7217  107.65 22.80
NGC 7217  110.88 22.88
NGC 7217  114.20 22.95
NGC 7217  117.63 23.03
NGC 7217  121.16 23.11
NGC 7217  124.79 23.17
NGC 7217  128.54 23.22
NGC 7217  132.39 23.30
NGC 7217  136.36 23.36
NGC 7217  140.45 23.42
NGC 7217  144.67 23.49
NGC 7217  149.01 23.57
NGC 7217  153.48 23.65
NGC 7217  158.08 23.71
NGC 7217  162.83 23.79
NGC 7217  167.71 23.88
NGC 7217  172.74 23.97
NGC 7217  177.92 24.05
NGC 7217  183.26 24.14
NGC 7217  188.76 24.27
NGC 7217  194.42 24.39
NGC 7217  200.25 24.47
NGC 7217  206.26 24.57
NGC 7217  212.45 24.66
NGC 7217  218.82 24.81
NGC 7217  225.39 24.87
NGC 7217  232.15 24.98
NGC 7217  239.11 25.12
NGC 7217  246.29 25.34
NGC 7457    0.33 16.52
NGC 7457    0.34 16.52
NGC 7457    0.35 16.52
NGC 7457    0.36 16.52
NGC 7457    0.38 16.52
NGC 7457    0.39 16.53
NGC 7457    0.40 16.53
NGC 7457    0.41 16.53
NGC 7457    0.42 16.53
NGC 7457    0.44 16.54
NGC 7457    0.45 16.54
NGC 7457    0.46 16.54
NGC 7457    0.48 16.55
NGC 7457    0.49 16.55
NGC 7457    0.50 16.56
NGC 7457    0.52 16.56
NGC 7457    0.53 16.57
NGC 7457    0.55 16.57
NGC 7457    0.57 16.58
NGC 7457    0.58 16.58
NGC 7457    0.60 16.59
NGC 7457    0.62 16.60
NGC 7457    0.64 16.61
NGC 7457    0.66 16.61
NGC 7457    0.68 16.62
NGC 7457    0.70 16.63
NGC 7457    0.72 16.64
NGC 7457    0.74 16.65
NGC 7457    0.76 16.65
NGC 7457    0.79 16.66
NGC 7457    0.81 16.68
NGC 7457    0.83 16.69
NGC 7457    0.86 16.71
NGC 7457    0.88 16.72
NGC 7457    0.91 16.73
NGC 7457    0.94 16.75
NGC 7457    0.97 16.77
NGC 7457    1.00 16.78
NGC 7457    1.03 16.80
NGC 7457    1.06 16.81
NGC 7457    1.09 16.84
NGC 7457    1.12 16.85
NGC 7457    1.16 16.87
NGC 7457    1.19 16.89
NGC 7457    1.22 16.91
NGC 7457    1.26 16.93
NGC 7457    1.30 16.95
NGC 7457    1.34 16.98
NGC 7457    1.38 16.99
NGC 7457    1.42 17.02
NGC 7457    1.46 17.04
NGC 7457    1.50 17.07
NGC 7457    1.55 17.10
NGC 7457    1.60 17.12
NGC 7457    1.65 17.15
NGC 7457    1.69 17.18
NGC 7457    1.75 17.20
NGC 7457    1.80 17.23
NGC 7457    1.85 17.26
NGC 7457    1.91 17.29
NGC 7457    1.96 17.32
NGC 7457    2.02 17.35
NGC 7457    2.08 17.38
NGC 7457    2.14 17.41
NGC 7457    2.21 17.45
NGC 7457    2.28 17.47
NGC 7457    2.35 17.50
NGC 7457    2.42 17.54
NGC 7457    2.49 17.57
NGC 7457    2.56 17.60
NGC 7457    2.64 17.64
NGC 7457    2.72 17.67
NGC 7457    2.80 17.71
NGC 7457    2.88 17.74
NGC 7457    2.97 17.77
NGC 7457    3.06 17.80
NGC 7457    3.15 17.84
NGC 7457    3.25 17.88
NGC 7457    3.34 17.91
NGC 7457    3.45 17.94
NGC 7457    3.55 17.98
NGC 7457    3.65 18.02
NGC 7457    3.77 18.05
NGC 7457    3.88 18.09
NGC 7457    3.99 18.12
NGC 7457    4.11 18.16
NGC 7457    4.24 18.19
NGC 7457    4.36 18.23
NGC 7457    4.49 18.26
NGC 7457    4.63 18.30
NGC 7457    4.77 18.33
NGC 7457    4.91 18.37
NGC 7457    5.06 18.40
NGC 7457    5.21 18.44
NGC 7457    5.37 18.47
NGC 7457    5.53 18.51
NGC 7457    5.69 18.54
NGC 7457    5.86 18.58
NGC 7457    6.04 18.62
NGC 7457    6.22 18.65
NGC 7457    6.41 18.69
NGC 7457    6.60 18.72
NGC 7457    6.80 18.76
NGC 7457    7.00 18.80
NGC 7457    7.21 18.83
NGC 7457    7.43 18.86
NGC 7457    7.65 18.90
NGC 7457    7.88 18.94
NGC 7457    8.12 18.97
NGC 7457    8.36 19.00
NGC 7457    8.61 19.04
NGC 7457    8.87 19.07
NGC 7457    9.13 19.10
NGC 7457    9.41 19.13
NGC 7457    9.69 19.17
NGC 7457    9.98 19.20
NGC 7457   10.28 19.23
NGC 7457   10.59 19.26
NGC 7457   10.91 19.29
NGC 7457   11.24 19.32
NGC 7457   11.57 19.35
NGC 7457   11.92 19.38
NGC 7457   12.28 19.41
NGC 7457   12.65 19.44
NGC 7457   13.03 19.47
NGC 7457   13.41 19.50
NGC 7457   13.82 19.54
NGC 7457   14.23 19.57
NGC 7457   14.66 19.60
NGC 7457   15.10 19.64
NGC 7457   15.55 19.67
NGC 7457   16.02 19.70
NGC 7457   16.50 19.73
NGC 7457   17.00 19.76
NGC 7457   17.50 19.80
NGC 7457   18.03 19.83
NGC 7457   18.57 19.87
NGC 7457   19.13 19.90
NGC 7457   19.70 19.93
NGC 7457   20.29 19.97
NGC 7457   20.90 20.01
NGC 7457   21.53 20.04
NGC 7457   22.18 20.08
NGC 7457   22.84 20.12
NGC 7457   23.53 20.16
NGC 7457   24.23 20.20
NGC 7457   24.96 20.24
NGC 7457   25.71 20.28
NGC 7457   26.48 20.33
NGC 7457   27.27 20.36
NGC 7457   28.09 20.41
NGC 7457   28.93 20.45
NGC 7457   29.80 20.49
NGC 7457   30.69 20.53
NGC 7457   31.62 20.57
NGC 7457   32.56 20.62
NGC 7457   33.54 20.66
NGC 7457   34.55 20.72
NGC 7457   35.58 20.77
NGC 7457   36.65 20.81
NGC 7457   37.75 20.87
NGC 7457   38.88 20.93
NGC 7457   40.05 20.98
NGC 7457   41.25 21.02
NGC 7457   42.49 21.07
NGC 7457   43.76 21.12
NGC 7457   45.08 21.17
NGC 7457   46.43 21.22
NGC 7457   47.82 21.28
NGC 7457   49.26 21.33
NGC 7457   50.73 21.39
NGC 7457   52.26 21.45
NGC 7457   53.82 21.51
NGC 7457   55.44 21.56
NGC 7457   57.10 21.60
NGC 7457   58.82 21.66
NGC 7457   60.58 21.71
NGC 7457   62.40 21.77
NGC 7457   64.27 21.84
NGC 7457   66.19 21.90
NGC 7457   68.18 21.95
NGC 7457   70.23 22.03
NGC 7457   72.34 22.09
NGC 7457   74.50 22.17
NGC 7457   76.74 22.25
NGC 7457   79.04 22.32
NGC 7457   81.41 22.42
NGC 7457   83.86 22.50
NGC 7457   86.37 22.58
NGC 7457   88.96 22.66
NGC 7457   91.63 22.75
NGC 7457   94.38 22.83
NGC 7457   97.21 22.91
NGC 7457  100.13 23.01
NGC 7457  103.13 23.10
NGC 7457  106.23 23.19
NGC 7457  109.41 23.33
NGC 7457  112.70 23.45
NGC 7457  116.07 23.55
NGC 7457  119.56 23.70
NGC 7457  123.14 23.81
NGC 7457  126.84 23.92
NGC 7457  130.64 24.00
NGC 7457  134.56 24.12
NGC 7457  138.60 24.22
NGC 7457  142.76 24.38
NGC 7457  147.04 24.52
NGC 7457  151.45 24.61
NGC 7457  155.99 24.73
NGC 7457  160.68 24.84
UGC 3580    1.01 18.43
UGC 3580    1.04 18.43
UGC 3580    1.07 18.43
UGC 3580    1.11 18.44
UGC 3580    1.14 18.45
UGC 3580    1.17 18.45
UGC 3580    1.21 18.45
UGC 3580    1.24 18.46
UGC 3580    1.28 18.47
UGC 3580    1.32 18.47
UGC 3580    1.36 18.48
UGC 3580    1.40 18.48
UGC 3580    1.44 18.49
UGC 3580    1.49 18.50
UGC 3580    1.53 18.51
UGC 3580    1.58 18.51
UGC 3580    1.62 18.52
UGC 3580    1.67 18.53
UGC 3580    1.72 18.54
UGC 3580    1.77 18.55
UGC 3580    1.83 18.56
UGC 3580    1.88 18.56
UGC 3580    1.94 18.58
UGC 3580    2.00 18.59
UGC 3580    2.06 18.59
UGC 3580    2.12 18.61
UGC 3580    2.18 18.62
UGC 3580    2.25 18.63
UGC 3580    2.31 18.65
UGC 3580    2.38 18.66
UGC 3580    2.46 18.67
UGC 3580    2.53 18.68
UGC 3580    2.60 18.70
UGC 3580    2.68 18.71
UGC 3580    2.76 18.73
UGC 3580    2.85 18.74
UGC 3580    2.93 18.76
UGC 3580    3.02 18.78
UGC 3580    3.11 18.80
UGC 3580    3.20 18.81
UGC 3580    3.30 18.83
UGC 3580    3.40 18.85
UGC 3580    3.50 18.87
UGC 3580    3.60 18.89
UGC 3580    3.71 18.91
UGC 3580    3.83 18.93
UGC 3580    3.94 18.95
UGC 3580    4.06 18.98
UGC 3580    4.18 18.99
UGC 3580    4.31 19.02
UGC 3580    4.44 19.04
UGC 3580    4.57 19.06
UGC 3580    4.70 19.09
UGC 3580    4.85 19.12
UGC 3580    4.99 19.14
UGC 3580    5.14 19.17
UGC 3580    5.30 19.19
UGC 3580    5.45 19.21
UGC 3580    5.62 19.24
UGC 3580    5.79 19.27
UGC 3580    5.96 19.30
UGC 3580    6.14 19.32
UGC 3580    6.32 19.35
UGC 3580    6.51 19.38
UGC 3580    6.71 19.41
UGC 3580    6.91 19.44
UGC 3580    7.12 19.47
UGC 3580    7.33 19.50
UGC 3580    7.55 19.53
UGC 3580    7.78 19.57
UGC 3580    8.01 19.60
UGC 3580    8.25 19.63
UGC 3580    8.50 19.67
UGC 3580    8.75 19.70
UGC 3580    9.02 19.74
UGC 3580    9.28 19.77
UGC 3580    9.57 19.81
UGC 3580    9.85 19.85
UGC 3580   10.15 19.89
UGC 3580   10.45 19.93
UGC 3580   10.76 19.98
UGC 3580   11.09 20.03
UGC 3580   11.42 20.08
UGC 3580   11.76 20.12
UGC 3580   12.11 20.17
UGC 3580   12.48 20.23
UGC 3580   12.85 20.27
UGC 3580   13.24 20.33
UGC 3580   13.64 20.38
UGC 3580   14.04 20.43
UGC 3580   14.47 20.50
UGC 3580   14.90 20.55
UGC 3580   15.35 20.61
UGC 3580   15.81 20.66
UGC 3580   16.28 20.72
UGC 3580   16.77 20.80
UGC 3580   17.27 20.84
UGC 3580   17.79 20.89
UGC 3580   18.33 20.94
UGC 3580   18.88 20.99
UGC 3580   19.44 21.05
UGC 3580   20.03 21.10
UGC 3580   20.63 21.15
UGC 3580   21.25 21.19
UGC 3580   21.88 21.24
UGC 3580   22.54 21.30
UGC 3580   23.22 21.38
UGC 3580   23.91 21.44
UGC 3580   24.63 21.49
UGC 3580   25.37 21.55
